Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
sa,54,nycongress,7,80784146.46280995,70711850.58362257,87.5318409363596
sa,54,ss,25,80784146.46280995,1254288.3901506097,1.5526417559267498
sa,54,ss,19,80784146.46280995,23669767.879250374,29.300016049741966
sa,54,ss,18,80784146.46280995,55748231.54965319,69.00887611075723
sa,54,ss,12,80784146.46280995,111858.64375577468,0.13846608357404666
sa,54,nta,park-cemetery-etc-Brooklyn,80784146.46280995,13690415.59194301,16.94690875795237
sa,54,nta,East New York,80784146.46280995,18386943.86834252,22.76058443819443
sa,54,nta,East New York (Pennsylvania Ave),80784146.46280995,1124129.2568010108,1.3915221067768768
sa,54,nta,Cypress Hills-City Line,80784146.46280995,26837391.706607822,33.22111191576774
sa,54,nta,Bushwick North,80784146.46280995,6232143.127093324,7.714562076808441
sa,54,nta,Bushwick South,80784146.46280995,14513122.912022283,17.96531070450016
sa,54,zipcode,11208,80784146.46280995,38060028.456576556,47.113239568728986
sa,54,zipcode,11207,80784146.46280995,31448990.57395384,38.92965631373205
sa,54,zipcode,11237,80784146.46280995,3635962.4012876386,4.500836563225312
sa,54,zipcode,11221,80784146.46280995,7308862.3520988235,9.04739688679332
sa,55,pp,71,69020426.09708118,1003908.4117476385,1.4545091482564652
sa,55,pp,77,69020426.09708118,6945117.671732139,10.06240915111627
sa,55,pp,69,69020426.09708118,124628.20566600737,0.18056713456203627
sa,55,pp,75,69020426.09708118,4890922.401566002,7.086195606336361
sa,55,pp,67,69020426.09708118,1558282.9943358977,2.2577127996052697
sa,55,pp,73,69020426.09708118,48444119.89439385,70.18809160386002
sa,55,pp,81,69020426.09708118,6053446.51763963,8.770514556263548
sa,55,fb,38,69020426.09708118,7949026.083479781,11.516918299372739
sa,55,fb,39,69020426.09708118,494528.64624592743,0.7164960783498273
sa,55,fb,58,69020426.09708118,6130795.705545535,8.88258165332422
sa,55,fb,44,69020426.09708118,49440508.919669576,71.63170631564729
sa,55,fb,37,69020426.09708118,5005566.742140337,7.252297653305878
sa,55,sd,17,69020426.09708118,9353332.113691492,13.551542119626289
sa,55,sd,19,69020426.09708118,5864988.725988639,8.497468152020963
sa,55,sd,18,69020426.09708118,250520.25195187578,0.36296538013182456
sa,55,sd,23,69020426.09708118,44600493.32725068,64.61926685952001
sa,55,sd,16,69020426.09708118,8949510.666932337,12.96646684612514
sa,55,bid,East Brooklyn?BID,69020426.09708118,4495479.554883341,6.513259637893559
sa,55,bid,Pitkin Avenue?BID,69020426.09708118,1214870.9754949736,1.76016151187793
sa,55,ibz,East New York,69020426.09708118,6050146.3511614185,8.765733121745063
sa,55,cd,309,69020426.09708118,1003908.4117476385,1.4545091482564652
sa,55,cd,308,69020426.09708118,6945117.671732139,10.06240915111627
sa,55,cd,305,69020426.09708118,4890873.946218238,7.086125401977299
sa,55,cd,318,69020426.09708118,110113.0051339373,0.15953683765883603
sa,55,cd,317,69020426.09708118,1558282.9943358977,2.2577127996052697
sa,55,cd,316,69020426.09708118,48458683.55027368,70.20919210512227
sa,55,cd,303,69020426.09708118,6053446.51763963,8.770514556263548
sa,55,dsny,BKN09,69020426.09708118,1005404.1755614125,1.4566762803626478
sa,55,dsny,BKN08,69020426.09708118,6936612.76829374,10.050086851879177
sa,55,dsny,BKS18,69020426.09708118,110917.29490821187,0.16070213005089298
sa,55,dsny,BKN17,69020426.09708118,1571649.9595683475,2.2770794798596747
sa,55,dsny,BKN05,69020426.09708118,4891178.167425906,7.0865661717970045
sa,55,dsny,BKN16,69020426.09708118,48455831.205255084,70.20505949514015
sa,55,dsny,BKN03,69020426.09708118,6048832.526068468,8.763829590910433
sa,55,hc,33,69020426.09708118,35149126.86253891,50.92568801748579
sa,55,hc,32,69020426.09708118,17083889.93728303,24.75193345409598
sa,55,hc,34,69020426.09708118,16787409.297259226,24.322378528418202
sa,55,cc_upcoming,36,69020426.09708118,1755979.7769516725,2.5441450831986843
sa,55,cc_upcoming,42,69020426.09708118,4965232.112135466,7.193858967418692
sa,55,cc_upcoming,41,69020426.09708118,49234329.57176548,71.33298409736645
sa,55,cc_upcoming,37,69020426.09708118,13064884.636228535,18.929011852016135
sa,55,cc,36,69020426.09708118,2744533.85068759,3.9764081531853277
sa,55,cc,42,69020426.09708118,13248286.843556082,19.194733490809817
sa,55,cc,41,69020426.09708118,41781235.35992567,60.534594934487906
sa,55,cc,37,69020426.09708118,11246370.042911835,16.294263421516945
sa,55,nycongress,9,69020426.09708118,13133200.242670994,19.027990676554786
sa,55,nycongress,8,69020426.09708118,55476164.24236749,80.37644416210512
sa,55,nycongress,7,69020426.09708118,411061.6120426534,0.5955651613400237
sa,55,ss,20,69020426.09708118,7949026.083479781,11.516918299372739
sa,55,ss,25,69020426.09708118,44763007.09503053,64.85472435662567
sa,55,ss,19,69020426.09708118,16308392.91857085,23.628357344001557
sa,55,nta,Crown Heights North,69020426.09708118,7949026.083479777,11.516918299372735
sa,55,nta,Rugby-Remsen Village,69020426.09708118,1094954.9851274418,1.5864216537685887
sa,55,nta,East New York,69020426.09708118,826736.8657592234,1.1978147810857769
sa,55,nta,East New York (Pennsylvania Ave),69020426.09708118,3825772.188727653,5.542956491381965
sa,55,nta,Brownsville,69020426.09708118,30228399.68868381,43.796309872335236
sa,55,nta,Ocean Hill,69020426.09708118,20089969.543162927,29.107281248749807
sa,55,nta,Stuyvesant Heights,69020426.09708118,5005566.74214034,7.252297653305882
sa,55,zipcode,11213,69020426.09708118,5482373.424507309,7.943117327030169
sa,55,zipcode,11207,69020426.09708118,5665882.185432641,8.208993345626775
