Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
nycongress,5,fb,47,1313442546.7173436,277592468.5158744,21.134724865556915
nycongress,5,fb,51,1313442546.7173436,173454342.82028523,13.206085279770754
nycongress,5,fb,54,1313442546.7173436,581483781.0854083,44.27173328126893
nycongress,5,fb,50,1313442546.7173436,235317991.4705669,17.91612370550137
nycongress,5,fb,53,1313442546.7173436,35766121.504596144,2.7230822995635084
nycongress,5,fb,46,1313442546.7173436,682101.2458017034,0.0519323245243169
nycongress,5,sd,27,1313442546.7173436,750900575.3975565,57.17041657240851
nycongress,5,sd,29,1313442546.7173436,386611231.0304667,29.434955643603534
nycongress,5,sd,28,1313442546.7173436,143931799.11455622,10.958362775309938
nycongress,5,sd,26,1313442546.7173436,14236052.2801846,1.083873239508225
nycongress,5,sd,24,1313442546.7173436,16039657.29155591,1.221192151239767
nycongress,5,bid,Greater JFK,1313442546.7173436,9136578.464555223,0.6956207172814723
nycongress,5,bid,Sutphin Boulevard BID,1313442546.7173436,2127979.767621822,0.16201544353350153
nycongress,5,bid,180th Street BID,1313442546.7173436,1956902.882230494,0.1489903678787729
nycongress,5,bid,Woodhaven BID,1313442546.7173436,198904.28775262923,0.015143737215590137
nycongress,5,bid,Jamaica Center BID,1313442546.7173436,2844986.250976801,0.21660530626841723
nycongress,5,bid,165th Street BID,1313442546.7173436,351841.21035822725,0.02678771227851388
nycongress,5,ibz,JFK,1313442546.7173436,206718565.59300917,15.738683516051468
nycongress,5,ibz,Jamaica,1313442546.7173436,15662663.09187474,1.192489395978535
nycongress,5,cd,414,1313442546.7173436,195578033.72008473,14.89049020140914
nycongress,5,cd,484,1313442546.7173436,120186009.42061946,9.150458063125605
nycongress,5,cd,410,1313442546.7173436,163213369.59162655,12.42638058280828
nycongress,5,cd,483,1313442546.7173436,191997413.44117832,14.617876809384086
nycongress,5,cd,412,1313442546.7173436,267332595.05402052,20.35358118420624
nycongress,5,cd,409,1313442546.7173436,77471100.68731023,5.898324283839591
nycongress,5,cd,413,1313442546.7173436,227918976.68340397,17.35279379010803
nycongress,5,cd,405,1313442546.7173436,671875.3965486158,0.051153771303344656
nycongress,5,cd,482,1313442546.7173436,14848564.451078385,1.1305073440927476
nycongress,5,cd,408,1313442546.7173436,52508617.11951691,3.9977856093325492
nycongress,5,cd,406,1313442546.7173436,1702192.8908529403,0.12959781873270296
nycongress,5,dsny,QE14,1313442546.7173436,195475267.628399,14.88266602273132
nycongress,5,dsny,QE10,1313442546.7173436,162692567.4305653,12.386728893256812
nycongress,5,dsny,QW09,1313442546.7173436,77422347.51647367,5.894612422140088
nycongress,5,dsny,QE12,1313442546.7173436,267333649.51987526,20.35366146680843
nycongress,5,dsny,QE13,1313442546.7173436,227883061.73377794,17.35005937666027
nycongress,5,dsny,QW05,1313442546.7173436,673897.5220564437,0.05130772744804865
nycongress,5,dsny,QE08,1313442546.7173436,52465292.57373378,3.9944870603483236
nycongress,5,dsny,QW06,1313442546.7173436,1688118.226737316,0.128526232910331
nycongress,5,hc,45,1313442546.7173436,782955461.2191198,59.610940971566826
nycongress,5,hc,44,1313442546.7173436,491988892.0451629,37.45796824343625
nycongress,5,hc,46,1313442546.7173436,22052357.919617925,1.6789739280741949
nycongress,5,hc,43,1313442546.7173436,16445834.33710781,1.2521167658387875
nycongress,5,cc_upcoming,32,1313442546.7173436,259233180.11894828,19.736925742724242
nycongress,5,cc_upcoming,31,1313442546.7173436,507654666.2682358,38.65069450787972
nycongress,5,cc_upcoming,28,1313442546.7173436,175139814.8834827,13.334410044901132
nycongress,5,cc_upcoming,27,1313442546.7173436,210805498.14552692,16.049845398444585
nycongress,5,cc_upcoming,29,1313442546.7173436,76144674.6677722,5.797335776740202
nycongress,5,cc_upcoming,24,1313442546.7173436,41133223.83819293,3.1317109333024304
nycongress,5,cc_upcoming,23,1313442546.7173436,43331488.79518216,3.299077596007495
nycongress,5,cc,32,1313442546.7173436,282399042.4273708,21.500677219050363
nycongress,5,cc,28,1313442546.7173436,243581241.74541515,18.545252881764192
nycongress,5,cc,31,1313442546.7173436,428255914.1986452,32.60560694253245
nycongress,5,cc,27,1313442546.7173436,221756650.35088807,16.883620140456035
nycongress,5,cc,30,1313442546.7173436,16341123.124211704,1.2441444938001052
nycongress,5,cc,24,1313442546.7173436,46523608.686160296,3.5421121999158376
nycongress,5,cc,29,1313442546.7173436,36246324.84607249,2.7596429654774077
nycongress,5,cc,23,1313442546.7173436,36952251.650802225,2.8133892680084203
nycongress,5,sa,23,1313442546.7173436,326110050.9685187,24.82864985480773
nycongress,5,sa,31,1313442546.7173436,409570338.9525353,31.182965709171285
nycongress,5,sa,29,1313442546.7173436,175143175.3825025,13.334665899184838
nycongress,5,sa,32,1313442546.7173436,125655377.93454991,9.566872814391271
nycongress,5,sa,24,1313442546.7173436,94026664.14537244,7.158795364165041
nycongress,5,sa,38,1313442546.7173436,25589178.873633433,1.9482526234274864
